asset,group,capacity,min_operating_point,technical_lifetime,economic_lifetime,unit_commitment,unit_commitment_method,ramping,start_up_cost,shut_down_cost,max_ramp_up,max_ramp_down,max_su_ramp,max_sd_ramp,minimum_up_time,minimum_down_time,start_trajectory,shut_trajectory,type,is_seasonal,capacity_storage_energy,investment_method,investment_integer,discount_rate,use_binary_storage_method,unit_commitment_integer,storage_method_energy,energy_to_power_ratio,investment_integer_storage_energy,consumer_balance_sense
BE_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BE_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
BE_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BE_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BE_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BE_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BE_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
DE_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
DE_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DE_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
FR_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
FR_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FR_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
LU_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
LU_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LU_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
CH_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
CH_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CH_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
UK_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
UK_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
UK_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
DK_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
DK_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
DK_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
NO_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
NO_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
NO_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
IE_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
IE_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IE_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
SE_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
SE_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SE_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
AT_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
AT_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
AT_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
CZ_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
CZ_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CZ_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
PL_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
PL_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PL_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
ES_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
ES_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
ES_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
IT_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
IT_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
IT_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
LT_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
LT_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LT_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
FI_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
FI_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
FI_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
SI_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
SI_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
